season,week,home_team,away_team,model_spread,sigma,z,p_home_win,actual_margin,home_win,vegas_spread_home,z_cover,p_home_cover,home_cover,edge_pts,abs_edge_pts,p_best,side,ev_per_unit,kelly_raw,kelly_capped,stake_frac,win,bankroll,p_home_cover_cal
2024,8,SEA,BUF,-5.490811112,10.416228645779944,-0.527140033,0.3782491584399751,-21,0,-3.0,-0.8151521439038291,0.3157910356301493,0,-2.4908111120000003,2.4908111120000003,0.6842089643698507,AWAY,0.3062171137969877,0.3368388251766864,0.05,0.0125,1,14497.666578296488,0.16783216783216784
2024,8,LAC,NO,3.838369733860605,10.416228645779944,0.3684989898350292,0.5858039091441778,18,1,7.0,1.0405272486267558,0.7297558824992965,1,-3.161630266139395,3.161630266139395,0.7297558824992965,HOME,0.3931703211350205,0.4324873532485225,0.05,0.0125,1,14662.412789413494,0.8518518518518519
2024,8,NE,NYJ,-2.27513544,10.416228645779944,-0.218422187,0.4488831224174325,3,1,-7.0,-0.890450445685805,0.3002107814145021,0,4.72486456,4.72486456,0.6997892185854979,AWAY,0.3359612354814051,0.3695573590295456,0.05,0.0125,1,14829.03111656592,0.16783216783216784
2024,8,JAX,GB,-5.70157633,10.416228645779944,-0.547374345,0.3737320636724941,-3,0,-3.5,-0.8833884741698665,0.3016571593714667,0,-2.20157633,2.20157633,0.6983428406285332,AWAY,0.3331999684726543,0.3665199653199197,0.05,0.0125,1,14997.542833799624,0.16783216783216784
2024,8,HOU,IND,2.1120000628750657,10.416228645779944,0.202760532117421,0.5474696318237002,3,1,5.0,0.6827807169686543,0.6560239296292663,1,-2.8879999371249343,2.8879999371249343,0.6560239296292663,HOME,0.2524093202013264,0.2776502522214591,0.05,0.0125,1,15167.969456910983,0.7419354838709677
2024,8,DET,TEN,5.328947558852963,10.416228645779944,0.5116004784526255,0.6182704320115373,38,1,12.5,1.7116509405807088,0.8429974084035565,1,-7.171052441147037,7.171052441147037,0.8429974084035565,HOME,0.6093586887704261,0.6702945576474687,0.05,0.0125,1,15340.332746194064,0.9159663865546218
2024,8,CIN,PHI,0.1181493384811269,10.416228645779944,0.0113428134595522,0.5026618201719882,-20,0,2.5,0.2513529058851689,0.5587712608077556,0,-2.381850661518873,2.381850661518873,0.5587712608077556,HOME,0.0667451342693516,0.0734196476962868,0.05,0.0125,0,15148.578586866635,0.625
2024,8,LA,MIN,1.2044226864782934,10.416228645779944,0.1156294401204658,0.5271140756682173,10,1,-3.0,-0.172382670790274,0.4596158446919901,1,4.204422686478294,4.204422686478294,0.5403841553080099,AWAY,0.0316424783152915,0.0348067261468207,0.0348067261468207,0.0087016815367051,0,15016.760480269972,0.3373493975903614
2024,8,MIA,ARI,2.724112023723056,10.416228645779944,0.2615257514366016,0.561131532,-1,0,4.0,0.6455418993175883,0.6479272721012864,1,-1.2758879762769442,1.2758879762769442,0.6479272721012864,HOME,0.2369520649206377,0.2606472714127015,0.05,0.0125,1,15187.405485727584,0.7284768211920529
2024,9,MIN,IND,4.7564247560586335,10.467436268548337,0.4544020745892034,0.6053791120152022,8,1,6.5,1.0753755234107307,0.7364940117347069,1,-1.7435752439413663,1.7435752439413663,0.7364940117347069,HOME,0.4060340224026222,0.4466374246428844,0.05,0.0125,1,15359.989638974488,0.8518518518518519
2024,9,SEA,LA,0.6847211109959122,10.467436268548337,0.065414405,0.5153471371968161,-6,0,-1.5,-0.077887160531731,0.4817284622755626,0,2.184721110995912,2.184721110995912,0.5182715377244373,AWAY,-0.0105725188897105,-0.0116297707786816,0.0,0.0,1,15359.989638974488,0.3373493975903614
2024,9,GB,DET,1.626613568985953,10.467436268548337,0.1553975135127847,0.5364167119212898,-10,0,-2.5,-0.0834384283416488,0.480427201764428,0,4.126613568985953,4.126613568985953,0.519572798235572,AWAY,-0.0080882942775443,-0.0088971237052988,0.0,0.0,1,15359.989638974488,0.3373493975903614
2024,9,PHI,JAX,8.729469522883383,10.467436268548337,0.8339644301549705,0.6881337446283388,5,1,7.5,1.5504722557182713,0.819126828230324,1,1.2294695228833827,1.2294695228833827,0.819126828230324,HOME,0.5637875811669821,0.6201663392836804,0.05,0.0125,1,15534.534975781016,0.9159663865546218
2024,9,TEN,NE,0.8606616955090719,10.467436268548337,0.082222779,0.5192878578139785,3,1,3.0,0.3688259088912975,0.5858788449356419,1,-2.139338304490928,2.139338304490928,0.5858788449356419,HOME,0.1184959766953163,0.1303455743648479,0.05,0.0125,1,15711.063782323983,0.7284768211920529
2024,9,CIN,LV,4.486222447277383,10.467436268548337,0.4285884654255984,0.5995223127936048,17,1,8.0,1.192863479359786,0.758561997983409,1,-3.513777552722617,3.513777552722617,0.758561997983409,HOME,0.4481638143319625,0.4929801957651588,0.05,0.0125,1,15889.59859803221,0.8780487804878049
2024,9,CAR,NO,-9.180277136,10.467436268548337,-0.877032054,0.3029617049931171,1,1,-7.0,-1.545772691696927,0.1816016859654863,0,-2.180277136000001,2.180277136000001,0.8183983140345137,AWAY,0.562396781338617,0.6186364594724788,0.05,0.0125,1,16070.162218464391,0.11627906976744186
2024,9,BUF,MIA,9.376035898674363,10.467436268548337,0.8957337458883493,0.7008692481890126,3,1,6.5,1.5167071947098762,0.8138519581337981,1,2.8760358986743637,2.8760358986743637,0.8138519581337981,HOME,0.553717374619069,0.6090891120809759,0.05,0.0125,1,16252.77769821967,0.9159663865546218
2024,9,BAL,DEN,7.588082691277093,10.467436268548337,0.7249227505761962,0.6651009598117696,31,1,9.0,1.5847321412521571,0.8243822179546516,1,-1.4119173087229069,1.4119173087229069,0.8243822179546516,HOME,0.5738205979134258,0.6312026577047684,0.05,0.0125,1,16437.468353881257,0.9159663865546218
2024,9,ATL,DAL,-2.706419391,10.467436268548337,-0.25855609,0.4395572589209077,6,1,3.0,0.0280470405042853,0.5065815545396758,1,-5.706419391,5.706419391,0.5065815545396758,HOME,-0.0328897595151644,-0.0361787354666808,0.0,0.0,1,16437.468353881257,0.5178571428571429
2024,9,NYG,WAS,-3.17687559,10.467436268548337,-0.30350083,0.4291534208919126,-5,0,-4.5,-0.7334055248147843,0.3330833172558142,0,1.32312441,1.32312441,0.6669166827441857,AWAY,0.2732045761479909,0.30052503376279,0.05,0.0125,1,16624.257766993545,0.16783216783216784
2024,10,WAS,PIT,-0.781120568,10.48457738996952,-0.074501865,0.4825220984486544,-1,0,1.5,0.0685654180670881,0.5160860176095713,1,-2.281120568,2.281120568,0.5160860176095713,HOME,-0.0147448754726366,-0.0162193630199003,0.0,0.0,1,16624.257766993545,0.5263157894736842
2024,10,HOU,DET,-2.862901735,10.48457738996952,-0.273058382,0.4361953357729264,-3,0,-4.5,-0.7022602305405278,0.3397687798245814,0,1.637098265,1.637098265,0.6602312201754186,AWAY,0.26044142033489,0.2864855623683791,0.05,0.0125,1,16813.169787073017,0.16783216783216784
2024,10,DAL,PHI,-3.7575064,10.48457738996952,-0.358384154,0.4165161255192697,-28,0,-7.5,-1.0737205689158185,0.2638240339203395,0,3.7424936,3.7424936,0.7361759660796605,AWAY,0.4054268443338973,0.445969528767287,0.05,0.0125,1,17004.228534653394,0.11904761904761904
2024,10,ARI,NYJ,0.8300315399046161,10.48457738996952,0.079166905,0.5185715375389992,25,1,-2.0,-0.11158947247742,0.4738318763806648,1,2.830031539904616,2.830031539904616,0.5261681236193352,AWAY,0.0045027814550944,0.0049530596006038,0.0049530596006038,0.0012382649001509,0,16983.17279530479,0.3373493975903614
2024,10,LAC,TEN,6.570325503,10.48457738996952,0.6266657452280668,0.6437970822361814,10,1,8.0,1.3896912542168147,0.7931687552207688,1,-1.4296744969999997,1.4296744969999997,0.7931687552207688,HOME,0.5142312599669222,0.5656543859636144,0.05,0.0125,1,17176.163395251435,0.9159663865546218
2024,10,TB,SF,-4.869242161,10.48457738996952,-0.464419497,0.392354375155739,-3,0,-6.5,-1.0843777234051253,0.2617793983679424,0,1.6307578390000002,1.6307578390000002,0.7382206016320576,AWAY,0.4093302394793826,0.4502632634273209,0.05,0.0125,1,17371.347070197473,0.11904761904761904
2024,10,JAX,MIN,-1.104898225,10.48457738996952,-0.105383191,0.4752853529535965,-5,0,-7.0,-0.7730305117260966,0.3246539672209314,0,5.8951017750000005,5.8951017750000005,0.6753460327790686,AWAY,0.2892969716691309,0.318226668836044,0.05,0.0125,1,17568.748741449715,0.16783216783216784
2024,10,IND,BUF,-8.499172411,10.48457738996952,-0.810635669,0.3167364235282386,-10,0,-4.5,-1.239837518242382,0.2329041363905121,0,-3.999172411,3.999172411,0.7670958636094879,AWAY,0.4644557396181132,0.5109013135799246,0.05,0.0125,1,17768.393613511646,0.11904761904761904
2024,10,CHI,NE,2.2684655697811484,10.48457738996952,0.2163621370138737,0.5506373783689925,-16,0,6.5,0.8363203631049396,0.6886237698838843,0,-4.231534430218852,4.231534430218852,0.6886237698838843,HOME,0.3146453788692336,0.346109916756157,0.05,0.0125,0,17546.28869334275,0.75
2024,10,CAR,NYG,-3.031059516,10.48457738996952,-0.289096966,0.4324826396254391,3,1,-6.5,-0.9090551923550356,0.2964153999381647,0,3.468940484,3.468940484,0.7035846000618353,AWAY,0.3432069637544128,0.3775276601298541,0.05,0.0125,1,17745.678337585283,0.16783216783216784
2024,10,BAL,CIN,7.742977072101719,10.48457738996952,0.7385111277359963,0.6680076481969656,1,1,6.0,1.3107802595123648,0.7796605258404099,1,1.742977072101719,1.742977072101719,0.7796605258404099,HOME,0.4884428220589644,0.5372871042648608,0.05,0.0125,1,17947.33377323966,0.9159663865546218
2024,10,NO,ATL,2.645710138308094,10.48457738996952,0.2523430406302514,0.559001082,3,1,-3.5,-0.0814806195726301,0.4808861043316618,0,6.145710138308094,6.145710138308094,0.5191138956683381,AWAY,-0.008964380996809,-0.0098608190964899,0.0,0.0,1,17947.33377323966,0.3373493975903614
2024,11,DAL,HOU,-0.298962069,10.490359549360727,-0.028498744,0.4933124580353187,-24,0,-7.5,-0.7434408737186955,0.3309403131728149,0,7.201037931,7.201037931,0.669059686827185,AWAY,0.2772957657609894,0.3050253423370884,0.05,0.0125,1,18151.280747935565,0.16783216783216784
2024,11,SF,SEA,8.788467121940222,10.490359549360727,0.8377660537360498,0.6889243028346265,-3,0,6.0,1.4097197576837504,0.7965176490320461,1,2.788467121940222,2.788467121940222,0.7965176490320461,HOME,0.5206246026975426,0.5726870629672969,0.05,0.0125,1,18357.54530188938,0.9159663865546218
2024,11,TEN,MIN,-2.641083853,10.490359549360727,-0.251762949,0.4411335614275004,-10,0,-6.0,-0.823716652641003,0.3140016230045158,0,3.358916147,3.358916147,0.6859983769954843,AWAY,0.3096332651731972,0.340596591690517,0.05,0.0125,1,18566.15377122903,0.16783216783216784
2024,11,NYJ,IND,2.484674569699048,10.490359549360727,0.2368531372073383,0.55540348,-1,0,4.0,0.6181556065058054,0.6419294579459843,1,-1.515325430300952,1.515325430300952,0.6419294579459843,HOME,0.2255016924423336,0.248051861686567,0.05,0.0125,1,18777.13279135663,0.7284768211920529
2024,11,NO,CLE,5.073100219408946,10.490359549360727,0.4835964101648066,0.6119743056909135,21,1,-1.0,0.3882707928401898,0.5903302502392103,1,6.073100219408946,6.073100219408946,0.5903302502392103,HOME,0.1269941140930377,0.1396935255023415,0.05,0.0125,1,18990.50930034932,0.7284768211920529
2024,11,NE,LA,-0.21416711,10.490359549360727,-0.020415612,0.4952091440901693,-6,0,-4.0,-0.4017180812698462,0.4065980992369608,0,3.78583289,3.78583289,0.5934019007630392,AWAY,0.1328581741839839,0.1461439916023823,0.05,0.0125,1,19206.310542398744,0.17857142857142858
2024,11,MIA,LV,5.277447042141166,10.490359549360727,0.5030758971900795,0.6163570838524502,15,1,8.0,1.2656808357870135,0.7717184640920772,1,-2.7225529578588343,2.7225529578588343,0.7717184640920772,HOME,0.4732807041757838,0.5206087745933622,0.05,0.0125,1,19424.56407128964,0.9159663865546218
2024,11,DET,JAX,7.596119105113976,10.490359549360727,0.7241047429663053,0.6649256616669185,46,1,14.0,2.05866338551094,0.8870481703239699,1,-6.403880894886024,6.403880894886024,0.8870481703239699,HOME,0.6934555978912151,0.7628011576803366,0.05,0.0125,1,19645.29775391793,1.0
2024,11,CHI,GB,-3.186244525,10.490359549360727,-0.303730726,0.4291003241781183,-1,0,-6.0,-0.8756844302405059,0.3032386057207972,0,2.813755475,2.813755475,0.6967613942792028,AWAY,0.3301808436239326,0.3631989279863259,0.05,0.0125,1,19868.539773848817,0.16783216783216784
2024,12,LA,PHI,-1.698726988,10.626638886468712,-0.15985553,0.4625416045641118,-17,0,-3.0,-0.4421649251658547,0.3973944702739408,0,1.301273012,1.301273012,0.6026055297260592,AWAY,0.1504287385679311,0.1654716124247242,0.05,0.0125,1,20094.31863491528,0.16783216783216784
2024,12,SEA,ARI,1.7840404405937829,10.626638886468712,0.1678837927640005,0.5393336690867993,10,1,-1.0,0.0737806609380629,0.5173088161062352,1,2.784040440593783,2.784040440593783,0.5173088161062352,HOME,-0.0124104419790054,-0.0136514861769059,0.0,0.0,1,20094.31863491528,0.5263157894736842
2024,12,LV,DEN,-3.440938607,10.626638886468712,-0.323803099,0.42446947997149,-10,0,-6.5,-0.9354734562080737,0.291064182988273,0,3.059061393,3.059061393,0.708935817011727,AWAY,0.3534229233860243,0.3887652157246267,0.05,0.0125,1,20322.663164857506,0.16783216783216784
2024,12,WAS,DAL,5.052308746840254,10.626638886468712,0.4754380760292459,0.6101344431190694,-8,0,10.5,1.4635209602015908,0.8053519746873936,1,-5.447691253159746,5.447691253159746,0.8053519746873936,HOME,0.537490133494115,0.5912391468435265,0.05,0.0125,1,20553.60251900361,0.9159663865546218
2024,12,NYG,TB,-4.199938086,10.626638886468712,-0.395227327,0.4080800223742012,-23,0,-6.5,-1.0068976842362285,0.2768272831341658,0,2.300061914,2.300061914,0.7231727168658342,AWAY,0.3806024594711379,0.4186627054182517,0.05,0.0125,1,20787.166183992285,0.11904761904761904
2024,12,MIA,NE,3.528549021498473,10.626638886468712,0.3320475137243539,0.5774295885645512,19,1,7.5,1.037821002418886,0.7292290303303188,1,-3.971450978501527,3.971450978501527,0.7292290303303188,HOME,0.3921645124487904,0.4313809636936695,0.05,0.0125,1,21023.38398153765,0.8518518518518519
2024,12,IND,DET,-4.67044761,10.626638886468712,-0.439503747,0.3979983260163939,-18,0,-7.0,-1.0982256699115285,0.2591347882063189,0,2.32955239,2.32955239,0.740865211793681,AWAY,0.4143790406970273,0.4558169447667301,0.05,0.0125,1,21262.286072236944,0.11904761904761904
2024,12,HOU,TEN,5.432196429266456,10.626638886468712,0.5111866966876488,0.6181776246793443,-5,0,8.0,1.26401175129515,0.7714214809181291,1,-2.567803570733544,2.567803570733544,0.7714214809181291,HOME,0.4727137362982465,0.5199851099280712,0.05,0.0125,1,21503.90295942145,0.9159663865546218
2024,12,CHI,MIN,-0.65250743,10.626638886468712,-0.061402993,0.4855935737396242,-3,0,-3.0,-0.3437123881805066,0.4198865351777842,0,2.34749257,2.34749257,0.5801134648222158,AWAY,0.107489341933321,0.1182382761266531,0.05,0.0125,1,21748.265493051244,0.2
2024,12,CAR,KC,-13.92279629,10.626638886468712,-1.310178735,0.2204443503251038,-3,0,-11.0,-2.345313184748859,0.0838555362437846,0,-2.922796290000001,2.922796290000001,0.9161444637562152,AWAY,0.7490030671709564,0.8239033738880521,0.05,0.0125,1,21995.404873654097,0.0
2024,13,BUF,SF,3.218597963378012,10.652931818598828,0.3021325976909662,0.5705305472448821,25,1,6.5,0.9122932661983648,0.7042429158725915,1,-3.281402036621988,3.281402036621988,0.7042429158725915,HOME,0.3444637484840382,0.3789101233324421,0.05,0.0125,1,22245.352656309256,0.8125
2024,13,BAL,PHI,4.358891603466665,10.652931818598828,0.409172956111155,0.5951022949914958,-5,0,3.0,0.690785572345339,0.6577552368254345,0,1.358891603466665,1.358891603466665,0.6577552368254345,HOME,0.2557145430303749,0.2812859973334123,0.05,0.0125,0,21967.28574810539,0.7419354838709677
2024,13,NO,LA,2.8211833862945808,10.652931818598828,0.2648269447636105,0.561897001,-7,0,-2.5,0.0301497645684571,0.5070749325412358,0,5.321183386294581,5.321183386294581,0.5070749325412358,HOME,-0.0319478560576407,-0.0351426416634048,0.0,0.0,0,21967.28574810539,0.5178571428571429
2024,13,CAR,TB,-8.276073479,10.652931818598828,-0.776882235,0.323839278,-3,0,-6.5,-1.387042903363244,0.2072764953278987,0,-1.7760734790000008,1.7760734790000008,0.7927235046721013,AWAY,0.5133812361921933,0.5647193598114126,0.05,0.0125,1,22216.91399524295,0.11904761904761904
2024,13,NE,IND,1.5236705634867962,10.652931818598828,0.1430282845541767,0.533525167,-1,0,-2.5,-0.0916488956409766,0.4785029904951122,0,4.023670563486796,4.023670563486796,0.5214970095048879,AWAY,-0.0044148000361231,-0.0048562800397354,0.0,0.0,1,22216.91399524295,0.3373493975903614
2024,13,JAX,HOU,-1.379206494,10.652931818598828,-0.129467316,0.4696469987261119,-3,0,-3.5,-0.4580153686407202,0.3938029388692873,0,2.120793506,2.120793506,0.6061970611307126,AWAY,0.1572852985222694,0.1730138283744964,0.05,0.0125,1,22469.378927007077,0.16783216783216784
2024,13,CIN,PIT,0.3999179623214336,10.652931818598828,0.037540648,0.5088090203241372,-6,0,3.0,0.3191532641169782,0.5744586718891882,0,-2.6000820376785665,2.6000820376785665,0.5744586718891882,HOME,0.0966938281520864,0.1063632109672951,0.05,0.0125,0,22188.511690419484,0.7284768211920529
2024,13,GB,MIA,4.727223246679773,10.652931818598828,0.4437485686735148,0.6029647623608559,13,1,3.5,0.7722966209467296,0.6751907101124704,1,1.227223246679773,1.227223246679773,0.6751907101124704,HOME,0.2890004465783526,0.3179004912361879,0.05,0.0125,1,22440.653868719703,0.7419354838709677
2024,14,SF,CHI,8.462250061,10.611845723267976,0.797434328,0.6804934213683302,25,1,3.0,1.080137269228047,0.7374080212023054,1,5.462250061000001,5.462250061000001,0.7374080212023054,HOME,0.4077789495680376,0.4485568445248414,0.05,0.0125,1,22695.661299046067,0.8518518518518519
2024,14,LA,BUF,-6.005203196,10.611845723267976,-0.565896202,0.3696123885398454,2,1,-3.5,-0.8957163008088682,0.2991343150878336,0,-2.505203196,2.505203196,0.7008656849121664,AWAY,0.3380163075595903,0.3718179383155494,0.05,0.0125,1,22953.566541080683,0.16783216783216784
2024,14,DAL,CIN,-2.313396345,10.611845723267976,-0.218001317,0.4489810784257335,-7,0,-5.0,-0.6891728861987073,0.342593293200111,0,2.686603655,2.686603655,0.657406706799889,AWAY,0.2550491675270607,0.2805540842797668,0.05,0.0125,1,23214.402524502053,0.16783216783216784
2024,14,TEN,JAX,1.0400701159012853,10.611845723267976,0.098010294,0.5229875294026224,-4,0,3.0,0.3807132351201505,0.5886014914570725,0,-1.9599298840987147,1.9599298840987147,0.5886014914570725,HOME,0.1236937564180474,0.1360631320598522,0.05,0.0125,0,22924.222492945777,0.7284768211920529
2024,14,ARI,SEA,1.0833700297761832,10.611845723267976,0.1020906313593252,0.5239434130070106,-12,0,3.0,0.3847935727922256,0.589535067075267,0,-1.9166299702238168,1.9166299702238168,0.589535067075267,HOME,0.1254760371436916,0.1380236408580607,0.05,0.0125,0,22637.669711783958,0.7284768211920529
2024,14,PHI,CAR,15.175301316053387,10.611845723267976,1.430034106392952,0.7998810788116848,6,1,14.0,2.7493144997464865,0.9470871699359052,1,1.1753013160533872,1.1753013160533872,0.9470871699359052,HOME,0.8080755062412734,0.8888830568654008,0.05,0.0125,1,22894.915958508773,1.0
2024,14,MIA,NYJ,3.2079346751521944,10.611845723267976,0.3022975228633736,0.5705686437811215,6,1,6.5,0.9148205626346576,0.7047562600215975,1,-3.2920653248478056,3.2920653248478056,0.7047562600215975,HOME,0.3454437691321407,0.3799881460453548,0.05,0.0125,1,23155.08545803728,0.8125
2024,14,PIT,CLE,7.391152309695445,10.611845723267976,0.6965001661764924,0.6589891786226358,13,1,6.0,1.261906049042293,0.7710465001818009,1,1.3911523096954452,1.3911523096954452,0.7710465001818009,HOME,0.471997863983438,0.5191976503817818,0.05,0.0125,1,23418.21142915134,0.9159663865546218
2024,14,MIN,ATL,3.5568300208356343,10.611845723267976,0.3351754363556926,0.5781496251164834,21,1,6.0,0.9005813192214931,0.7018586507326801,1,-2.4431699791643657,2.4431699791643657,0.7018586507326801,HOME,0.339911969580571,0.3739031665386281,0.05,0.0125,1,23684.32746811897,0.8
2024,15,LV,ATL,0.3514384541106976,10.563883579520091,0.033267922,0.5078065491633866,-6,0,-6.5,-0.5820360949271866,0.3660346609724729,0,6.851438454110697,6.851438454110697,0.633965339027527,AWAY,0.210297465416188,0.2313272119578067,0.05,0.0125,1,23953.46755298396,0.16783216783216784
2024,15,MIN,CHI,4.889059953992156,10.563883579520091,0.4628089582007929,0.6072814730128852,18,1,7.0,1.1254440532685486,0.7460226928631081,1,-2.110940046007844,2.110940046007844,0.7460226928631081,HOME,0.424225140920479,0.4666476550125269,0.05,0.0125,1,24225.66604790423,0.8780487804878049
2024,15,SEA,GB,-1.702759634,10.563883579520091,-0.161186899,0.4622305593303005,-17,0,-3.0,-0.4451733681651991,0.3967121117062175,0,1.297240366,1.297240366,0.6032878882937824,AWAY,0.1517314231063119,0.1669045654169431,0.05,0.0125,1,24500.957707539503,0.16783216783216784
2024,15,PHI,PIT,3.423231212594393,10.563883579520091,0.3240504485709135,0.5755875216979426,14,1,5.5,0.8446923089812931,0.690362396416917,1,-2.076768787405607,2.076768787405607,0.690362396416917,HOME,0.3179645749777505,0.3497610324755256,0.05,0.0125,1,24779.37768148882,0.8
2024,15,TEN,CIN,-2.584104525,10.563883579520091,-0.244616907,0.442792758809033,-10,0,-6.0,-0.8125898454278468,0.3163272282523695,0,3.415895475,3.415895475,0.6836727717476305,AWAY,0.3051934733363856,0.3357128206700241,0.05,0.0125,1,25060.961518778466,0.16783216783216784
2024,15,DET,BUF,-1.076589593,10.563883579520091,-0.101912292,0.4760983628521572,-6,0,2.5,0.1347430986232682,0.5315873462355691,0,-3.576589593,3.576589593,0.5315873462355691,HOME,0.0148485700860865,0.0163334270946951,0.0163334270946951,0.0040833567736737,0,24958.628671805986,0.5333333333333333
2024,15,NO,WAS,-0.985006127,10.563883579520091,-0.093242804,0.4781294975911887,-1,0,-7.5,-0.8032089773735908,0.3182935809564683,0,6.514993873,6.514993873,0.6817064190435316,AWAY,0.3014395272649238,0.3315834799914162,0.05,0.0125,1,25242.249452167413,0.16783216783216784
2024,15,JAX,NYJ,-0.690461626,10.563883579520091,-0.065360586,0.4846654830650151,-7,0,-3.5,-0.3966781339888989,0.4077486695087992,0,2.809538374,2.809538374,0.5922513304912008,AWAY,0.1306616309377469,0.1437277940315216,0.05,0.0125,1,25529.09319594204,0.17857142857142858
2024,15,HOU,MIA,0.5348408236087673,10.563883579520091,0.050629186,0.5118794925762354,8,1,2.5,0.2872845768096431,0.567098111227256,1,-1.9651591763912328,1.9651591763912328,0.567098111227256,HOME,0.0826418487065795,0.0909060335772374,0.05,0.0125,1,25819.19652771411,0.7284768211920529
2024,15,CLE,KC,-7.284346032,10.563883579520091,-0.689551904,0.3425113687619128,-14,0,-4.5,-1.1155316076036643,0.255849312423293,0,-2.784346032,2.784346032,0.744150687576707,AWAY,0.4206513126464406,0.4627164439110847,0.05,0.0125,1,26112.59648825632,0.11904761904761904
2024,15,CAR,DAL,-3.781548853,10.563883579520091,-0.357969569,0.4166112813470461,-16,0,2.5,-0.1213141780059469,0.4715551120784008,0,-6.281548853,6.281548853,0.5284448879215993,AWAY,0.0088493314866894,0.0097342646353584,0.0097342646353584,0.0024335661588396,1,26170.366243832003,0.3373493975903614
2024,15,SF,LA,6.803667342115339,10.563883579520091,0.6440498222931405,0.6476014255717202,-6,0,3.0,0.9280362916078928,0.7074339328860062,0,3.803667342115338,3.803667342115338,0.7074339328860062,HOME,0.3505556900551027,0.3856112590606129,0.05,0.0125,0,25843.2366657841,0.8125
2024,15,NYG,BAL,-11.26892249,10.563883579520091,-1.066740503,0.2651675984469135,-21,0,-16.5,-2.628666084870042,0.061019183985442,0,5.23107751,5.23107751,0.938980816014558,AWAY,0.7925997396641559,0.8718597136305715,0.05,0.0125,1,26136.909809713467,0.0
2024,15,ARI,NE,3.14429373002452,10.563883579520091,0.2976456249593923,0.5694938377409199,13,1,6.0,0.8656185635888973,0.6946895595795548,1,-2.8557062699754803,2.8557062699754803,0.6946895595795548,HOME,0.3262255228336955,0.3588480751170651,0.05,0.0125,1,26433.92014846021,0.8
2024,16,WAS,PHI,1.4323282983149976,10.579030477329807,0.1353931535961056,0.5317394151564971,3,1,-4.0,-0.2427133287107321,0.4432349099006661,0,5.432328298314998,5.432328298314998,0.5567650900993338,AWAY,0.0629151720078191,0.069206689208601,0.05,0.0125,1,26734.305604692712,0.3373493975903614
2024,16,GB,NO,8.497510604436922,10.579030477329807,0.8032409607521737,0.6817131319257287,34,1,14.0,2.126613648826106,0.8945234949547526,1,-5.502489395563078,5.502489395563078,0.8945234949547526,HOME,0.7077266721863458,0.7784993394049804,0.05,0.0125,1,27038.10453201877,1.0
2024,16,DAL,TB,-2.867217521,10.579030477329807,-0.271028383,0.436665658736127,2,1,-4.5,-0.6963981753136529,0.3410328292280583,0,1.6327824789999998,1.6327824789999998,0.6589671707719418,AWAY,0.2580282351100706,0.2838310586210777,0.05,0.0125,1,27345.355719882617,0.16783216783216784
2024,16,MIA,SF,-3.646020684,10.579030477329807,-0.344646014,0.4196718840449914,12,1,-2.0,-0.5336992549647215,0.3767830243811926,1,-1.6460206839999998,1.6460206839999998,0.6232169756188074,AWAY,0.1897778625449959,0.2087556487994955,0.05,0.0125,0,27003.538773384083,0.16783216783216784
2024,16,LV,JAX,0.1838762318663149,10.579030477329807,0.017381199,0.5040788083994792,5,1,2.5,0.2536977502444758,0.5593154923249944,1,-2.3161237681336853,2.3161237681336853,0.5593154923249944,HOME,0.067784121711353,0.0745625338824883,0.05,0.0125,1,27310.397168536176,0.625
2024,16,BUF,NE,12.156104535257006,10.579030477329807,1.1490754810950556,0.7504564246256875,3,1,14.0,2.472448169168988,0.9270796859131178,1,-1.8438954647429944,1.8438954647429944,0.9270796859131178,HOME,0.7698794003795886,0.8468673404175474,0.05,0.0125,1,27620.742590905906,1.0
2024,16,SEA,MIN,0.084075676,10.579030477329807,0.00794739,0.5018650224397321,-3,0,-2.5,-0.2283691619167912,0.4465689176555369,0,2.584075676,2.584075676,0.553431082344463,AWAY,0.0565502481121567,0.0622052729233723,0.05,0.0125,1,27934.614665802565,0.3373493975903614
2024,16,NYJ,LA,-0.550160888,10.579030477329807,-0.05200485,0.4877978247984702,-10,0,-3.0,-0.3355847112462498,0.421756180545312,0,2.4498391120000003,2.4498391120000003,0.578243819454688,AWAY,0.1039200189589496,0.1143120208548446,0.05,0.0125,1,28252.053468823047,0.2222222222222222
2024,16,CIN,CLE,6.369994942548238,10.579030477329807,0.6021340950098152,0.6384041967238234,18,1,10.0,1.5474003007769097,0.8186508293546212,1,-3.630005057451762,3.630005057451762,0.8186508293546212,HOME,0.5628788560406405,0.6191667416447045,0.05,0.0125,1,28573.099530968764,0.9159663865546218
2024,16,CHI,DET,-5.827612946,10.579030477329807,-0.550864558,0.3729546419820037,-17,0,-7.0,-1.212550901851428,0.2378408224123149,0,1.1723870539999997,1.1723870539999997,0.762159177587685,AWAY,0.4550311572128532,0.5005342729341385,0.05,0.0125,1,28897.79384382068,0.11904761904761904
2024,16,CAR,ARI,-6.963969115,10.579030477329807,-0.658280466,0.3492952646526126,6,1,-5.5,-1.17817687941343,0.2441405858425092,1,-1.4639691150000005,1.4639691150000005,0.7558594141574908,AWAY,0.443004336118846,0.4873047697307306,0.05,0.0125,0,28536.57142077292,0.11904761904761904
