season,week,home_team,away_team,model_spread,sigma,z,p_home_win,actual_margin,home_win,vegas_spread_home,spread_err,home_cover,z_cover,p_home_cover,edge_pts,abs_edge_pts,side,p_best,win,home_cover_close,bet_spread_home,z_bet_cover,p_home_cover_bet,home_cover_bet,edge_pts_bet,abs_edge_pts_bet,clv_pts,ev_per_unit,kelly_raw,stake_frac,bankroll
2022,17,NYG,IND,-0.342495956,11.758007144162066,-0.029128742,0.493164636,28,1,5.5,-28.342495956,1,0.4386376008081214,0.6018050813753173,-5.842495956,5.842495956,HOME,0.5823830303259979,1,1,4.5,0.3535891748513038,0.5823830303259979,1,-4.842495956,4.842495956,1.0,0.11182214880417785,0.12300436368459564,0.02,1106.6601802443595
2022,17,SEA,NYJ,3.4806879976802634,11.758007144162066,0.2960270354494936,0.5691197466606394,17,1,-1.0,-13.519312002319737,1,0.210978609492676,0.5493839558273574,4.480687997680263,4.480687997680263,HOME,0.5295252741714707,1,1,-2.0,0.12593018353585841,0.5295252741714707,1,5.480687997680263,5.480687997680263,1.0,0.010911887054625813,0.012003075760088395,0.006000385259697377,1112.6968960925706
2022,18,PHI,NYG,7.359956166719776,11.949518854156157,0.6159207125029904,0.6414384251414701,6,1,16.5,1.359956166719776,1,1.9967294464262928,0.8799119476503998,-9.140043833280224,9.140043833280224,HOME,0.8697732797344095,1,1,15.5,1.9130440686127597,0.8697732797344095,1,-8.140043833280224,8.140043833280224,1.0,0.6604762613111455,0.72652388744226,0.02,1132.927748748799
2022,18,CIN,BAL,4.1083280993551305,11.949518854156157,0.3438069891764901,0.5801352157509734,11,1,11.0,-6.8916719006448695,1,1.2643461451253588,0.7714809975845045,-6.8916719006448695,6.8916719006448695,HOME,0.7563176349129364,1,1,10.0,1.1806607673118252,0.7563176349129364,1,-5.8916719006448695,5.8916719006448695,1.0,0.4438791211974239,0.4882670333171663,0.02,1153.5264350896864
2022,18,CHI,MIN,-2.546620205,11.949518854156157,-0.213114874,0.4501186076467309,-16,0,-6.5,13.453379795,0,-0.7570698297909709,0.3280387689279501,3.953379795,3.953379795,AWAY,0.6895452943640096,1,0,-7.5,-0.8407552076045045,0.3104547056359904,0,4.953379795,4.953379795,1.0,0.3164046528767456,0.34804511816442013,0.02,1174.499643000408
2022,18,IND,HOU,7.311636348241997,11.949518854156157,0.61187705,0.6405493903836046,-1,0,3.0,8.311636348241997,1,0.8629331836783966,0.6941357745471677,4.311636348241997,4.311636348241997,HOME,0.6766606525715573,1,1,2.0,0.779247805864863,0.6766606525715573,1,5.311636348241997,5.311636348241997,1.0,0.291806700363882,0.3209873704002702,0.02,1195.8541819640518
2022,18,DEN,LAC,-0.427912509,11.949518854156157,-0.03581002,0.4915970149468232,3,1,6.0,-3.427912509,1,0.466302246894399,0.6080712054833994,-6.427912509,6.427912509,HOME,0.5890371030492418,1,1,5.0,0.38261686908086545,0.5890371030492418,1,-5.427912509,5.427912509,1.0,0.12452537854855261,0.13697791640340787,0.02,1217.596985272489
2023,1,NYJ,BUF,-11.6890364,9.971007799275045,-1.172302403,0.245226139,6,1,-2.5,-17.6890364,1,-1.4230293151542448,0.2012749058695784,-9.1890364,9.1890364,AWAY,0.8148924804548301,0,1,-3.5,-1.5233200801532158,0.1851075195451699,1,-8.1890364,8.1890364,1.0,0.5557038263228574,0.6112742089551432,0.02,1193.2450455670394
2023,1,KC,DET,9.793137076131512,9.971007799275045,0.982161209,0.7182808027576018,-1,0,4.0,10.793137076131512,1,1.383324269100899,0.7920973583595129,5.793137076131512,5.793137076131512,HOME,0.7747931757647295,1,1,3.0,1.2830335041019278,0.7747931757647295,1,6.7931370761315115,6.7931370761315115,1.0,0.47915060827811995,0.527065669105932,0.02,1214.9404100318945
2023,1,NYG,DAL,-7.710940094,9.971007799275045,-0.773336081,0.3245893047187711,-40,0,-3.5,32.289059906,0,-1.1243537583848953,0.2541828613415374,-4.210940094,4.210940094,AWAY,0.7643542023692134,1,0,-4.5,-1.2246445233838663,0.2356457976307867,0,-3.2109400939999997,3.2109400939999997,1.0,0.4592216590684982,0.505143824975348,0.02,1237.030235668838
2023,1,PIT,SF,-7.632774682,9.971007799275045,-0.765496812,0.3262498659926733,-23,0,-1.5,15.367225318,0,-0.9159329594210136,0.2950179201391109,-6.132774682,6.132774682,AWAY,0.725006184701465,1,0,-2.5,-1.0162237244199848,0.27499381529853495,0,-5.132774682,5.132774682,1.0,0.38410271624825143,0.42251298787307656,0.02,1259.5216944991805
2023,1,ATL,CAR,5.692977083729925,9.971007799275045,0.5709530268488849,0.6315097887309797,14,1,3.5,-8.307022916270075,1,0.9219707043452832,0.7062063696669336,2.192977083729925,2.192977083729925,HOME,0.6855732334859619,1,1,2.5,0.8216799393463122,0.6855732334859619,1,3.192977083729925,3.192977083729925,1.0,0.308821627564109,0.33970379032051995,0.02,1282.42208894462
2023,1,WAS,ARI,0.6279418204075409,9.971007799275045,0.062976766,0.5147754995054523,4,1,7.0,-3.372058179592459,1,0.7650121205363154,0.6736473501668631,-6.372058179592459,6.372058179592459,HOME,0.6521060247952578,1,1,6.0,0.6647213555373443,0.6521060247952578,1,-5.372058179592459,5.372058179592459,1.0,0.24492968370003765,0.2694226520700414,0.02,1305.7388541981586
2023,2,DAL,NYJ,12.725440355012328,10.148876723479086,1.253876729586482,0.7696134862873615,20,1,8.5,-7.274559644987672,1,2.091407840821239,0.89069635991573,4.225440355012328,4.225440355012328,HOME,0.8794575253759396,1,1,7.5,1.9928747689112678,0.8794575253759396,1,5.225440355012328,5.225440355012328,1.0,0.6789643666267937,0.7468608032894731,0.02,1329.4795606381251
2023,2,JAX,KC,-9.157909646,10.148876723479086,-0.90235697,0.297779308,-8,0,-3.5,-1.1579096460000002,0,-1.247222721379239,0.2315778621321936,-5.657909646,5.657909646,AWAY,0.7857091668126526,1,0,-4.5,-1.3457557932892104,0.21429083318734743,0,-4.657909646,4.657909646,1.0,0.49999022755142764,0.5499892503065704,0.02,1353.6519162860911
2023,2,LA,SF,-4.772264261,10.148876723479086,-0.470225858,0.3910423093351158,-7,0,-7.5,2.227735739,0,-1.2092238969272855,0.2384466435061289,2.727735739,2.727735739,AWAY,0.7791331240715234,1,0,-8.5,-1.3077569688372568,0.22086687592847665,0,3.727735739,3.727735739,1.0,0.48743596413654455,0.536179560550199,0.02,1378.2637693094746
2023,2,CAR,NO,-7.220172746,10.148876723479086,-0.7114258,0.3377959960914953,-3,0,-3.0,-4.220172746,0,-1.007025016113948,0.2768022098584234,-4.220172746,4.220172746,AWAY,0.7422599055311768,1,0,-4.0,-1.1055580880239195,0.2577400944688232,0,-3.2201727460000003,3.2201727460000003,1.0,0.4170416378322467,0.45874580161547135,0.02,1403.3231105696468
2023,2,TB,CHI,5.636981435,10.148876723479086,0.5554290971380274,0.6280612980418714,10,1,2.5,-4.363018565,1,0.8017617768649574,0.6814026086589603,3.136981435,3.136981435,HOME,0.6604398818440104,1,1,1.5,0.7032287049549861,0.6604398818440104,1,4.136981435,4.136981435,1.0,0.26083977442947437,0.2869237518724218,0.02,1428.8380762163677
2023,2,DET,SEA,0.4357588066246558,10.148876723479086,0.0429366538285505,0.5100749562447526,-6,0,4.5,6.435758806624656,0,0.486335477423422,0.6125914575938208,-4.064241193375344,4.064241193375344,HOME,0.5902231593186013,0,0,3.5,0.3878024055134505,0.5902231593186013,0,-3.064241193375344,3.064241193375344,1.0,0.12678966779005696,0.13946863456906267,0.02,1400.2613146920403
2023,3,SF,NYG,14.109984716628269,10.082843562606646,1.3994052996078137,0.7947970626240725,18,1,10.5,-3.8900152833717314,1,2.4407781955377303,0.9244635215219366,3.6099847166282686,3.6099847166282686,HOME,0.9158074952511457,1,1,9.5,2.341599824496786,0.9158074952511457,1,4.609984716628269,4.609984716628269,1.0,0.7483597636612781,0.8231957400274059,0.02,1425.7206113228046
2023,3,ARI,DAL,-8.961965558,10.082843562606646,-0.888833145,0.3005417473815238,12,1,-11.5,-20.961965558,1,-2.029384412338349,0.1162868045413,2.5380344420000007,2.5380344420000007,AWAY,0.8947325128187255,1,1,-12.5,-2.128562783379294,0.10526748718127454,0,3.5380344420000007,3.5380344420000007,1.0,0.708125706290294,0.7789382769193235,0.02,1451.6428042559467
2023,3,BAL,IND,10.057532214915463,10.082843562606646,0.9974896617671376,0.7213170856931755,-3,0,7.5,13.057532214915463,1,1.7413274445742206,0.8471556236725948,2.557532214915464,2.557532214915464,HOME,0.8329704143600882,1,1,6.5,1.6421490735332762,0.8329704143600882,1,3.5575322149154633,3.5575322149154633,1.0,0.5902162455965321,0.6492378701561853,0.02,1478.036309787873
2023,3,WAS,BUF,-9.594359942,10.082843562606646,-0.95155299,0.2878294023827332,-34,0,-5.5,24.405640058,0,-1.4970340309532446,0.1892649449129698,-4.0943599420000005,4.0943599420000005,AWAY,0.8261213995745302,1,0,-6.5,-1.596212401994189,0.17387860042546976,0,-3.0943599420000005,3.0943599420000005,1.0,0.577140853733194,0.6348549391065135,0.02,1504.9096972385616
2023,3,TB,PHI,-3.326248016,10.082843562606646,-0.32989186,0.4230667859834695,-14,0,-6.0,10.673751984,0,-0.92496208615072,0.2931879318724266,2.673751984,2.673751984,AWAY,0.7265578782653899,1,0,-7.0,-1.0241404571916644,0.27344212173461013,0,3.673751984,3.673751984,1.0,0.38706504032483513,0.4257715443573187,0.02,1532.2716917338082
2023,3,JAX,HOU,-0.044474549,10.082843562606646,-0.004410913,0.4989648836236743,-20,0,7.5,19.955525451,0,0.7394268694844826,0.6682031737197021,-7.544474549,7.544474549,HOME,0.6467707860485072,0,0,6.5,0.6402484984435381,0.6467707860485072,0,-6.544474549,6.544474549,1.0,0.23474422791078653,0.25821865070186517,0.02,1501.626257899132
2023,4,BUF,MIA,6.702109408404366,10.441029013106936,0.6419012340633292,0.647132017,28,1,2.5,-21.297890591595632,1,0.8813412353181552,0.6979229559352734,4.202109408404366,4.202109408404366,HOME,0.6779941898877496,1,1,1.5,0.7855652348162248,0.6779941898877496,1,5.202109408404366,5.202109408404366,1.0,0.2943525443311583,0.32378779876427416,0.02,1528.928553497298
2023,4,TEN,CIN,-0.002295824,10.441029013106936,-0.000219885,0.4999483992091167,24,1,-2.5,-24.002295824,1,-0.2396598860954024,0.4439442916819216,2.497704176,2.497704176,AWAY,0.5782095680804337,0,1,-3.5,-0.3354358865973328,0.42179043191956633,1,3.497704176,3.497704176,1.0,0.103854629971737,0.1142400929689107,0.02,1498.349982427352
2023,4,HOU,PIT,0.7257121645231005,10.441029013106936,0.069505809,0.5163065189855999,24,1,-3.0,-23.2742878354769,1,-0.2178221928721697,0.4490227699293205,3.7257121645231006,3.7257121645231006,AWAY,0.5731774339992535,0,1,-4.0,-0.31359819337410016,0.4268225660007466,1,4.725712164523101,4.725712164523101,1.0,0.09424782854402936,0.1036726113984323,0.02,1468.382982778805
2023,4,GB,DET,5.358146181381997,10.441029013106936,0.5131818113574587,0.6186250473356958,-14,0,-2.5,19.358146181382,0,0.2737418101026326,0.5639629849743827,7.858146181381997,7.858146181381997,HOME,0.5416874232362404,0,0,-3.5,0.17796580960070224,0.5416874232362404,0,8.858146181381997,8.858146181381997,1.0,0.034130535269186246,0.03754358879610487,0.018736594793213594,1440.870485829228
2023,5,BUF,JAX,14.52118888433436,10.73117413,1.3531780132957096,0.7869802236161734,-5,0,5.5,19.52118888433436,1,1.865703476785756,0.8637825812642778,9.02118888433436,9.02118888433436,HOME,0.8514464276543834,0,1,4.5,1.7725170287898742,0.8514464276543834,0,10.02118888433436,10.02118888433436,1.0,0.6254886346129137,0.6880374980742051,0.02,1412.0530761126436
2023,5,LA,PHI,-0.183918592,10.73117413,-0.01713872,0.4959780915590662,-9,0,-3.5,8.816081408,0,-0.3432912882944711,0.4199833586237399,3.316081408,3.316081408,AWAY,0.6013147360298414,1,0,-4.5,-0.43647773629035325,0.3986852639701585,0,4.316081408,4.316081408,1.0,0.14796449605696993,0.16276094566266694,0.02,1437.7267684056008
2023,6,ATL,WAS,4.171808983492646,10.98479401860087,0.3797803560474963,0.5883879793316023,-8,0,1.5,12.171808983492646,0,0.5163327572541103,0.6193313526643293,2.671808983492646,2.671808983492646,HOME,0.5987740646130186,0,0,0.5,0.42529782311636766,0.5987740646130186,0,3.671808983492646,3.671808983492646,1.0,0.14311412335212648,0.15742553568733914,0.02,1408.9722330374886
2023,6,TB,DET,0.9293884966181748,10.98479401860087,0.084606821,0.5198466523958658,-14,0,-3.0,14.929388496618175,0,-0.1884979818352168,0.4558552905104193,3.929388496618175,3.929388496618175,AWAY,0.5653041193927115,1,0,-4.0,-0.27953291597295954,0.43469588060728853,0,4.9293884966181745,4.9293884966181745,1.0,0.07921695520426741,0.08713865072469416,0.02,1434.5899100018066
2023,7,KC,LAC,7.951057831791706,10.981776275688622,0.7240229296415099,0.6649081271828777,14,1,5.5,-6.048942168208294,1,1.224852655354996,0.7643918808233947,2.451057831791706,2.451057831791706,HOME,0.7475937755212481,1,1,4.5,1.1337927052252712,0.7475937755212481,1,3.451057831791706,3.451057831791706,1.0,0.4272244805405645,0.46994692859462095,0.02,1460.6733629109303
2023,7,BAL,DET,6.674574549814679,10.981776275688622,0.6077864256432545,0.6396492557873837,32,1,3.0,-25.32542545018532,1,0.8809662760324286,0.6978460240920243,3.674574549814679,3.674574549814679,HOME,0.6789092193589327,1,1,2.0,0.7899063259027039,0.6789092193589327,1,4.674574549814679,4.674574549814679,1.0,0.2960994187761442,0.32570936065375866,0.02,1487.2310604184017
2023,7,NO,JAX,5.675725513790562,10.981776275688622,0.5168312822357748,0.619443064,-7,0,2.5,12.675725513790562,0,0.7444811575600866,0.6692815197823074,3.175725513790562,3.175725513790562,HOME,0.6496461852858715,0,0,1.5,0.6534212074303619,0.6496461852858715,0,4.175725513790562,4.175725513790562,1.0,0.24023362645484558,0.26425698910033013,0.02,1457.4864392100337
2023,7,NYG,WAS,0.1529425554300925,10.981776275688622,0.0139269414701768,0.503268226,7,1,-3.0,-6.847057444569908,1,-0.2592529089189972,0.4393956204688856,3.1529425554300925,3.1529425554300925,AWAY,0.5816304729850974,0,1,-4.0,-0.350312859048722,0.41836952701490265,1,4.1529425554300925,4.1529425554300925,1.0,0.11038544842609499,0.1214239932687045,0.02,1428.336710425833
2023,7,IND,CLE,0.7854493460054681,10.981776275688622,0.071522978,0.5167794850035295,-1,0,-3.5,1.785449346005468,0,-0.2471868471773537,0.4421959423877677,4.285449346005468,4.285449346005468,AWAY,0.5788563872680954,1,0,-4.5,-0.3382467973070784,0.42114361273190465,0,5.285449346005468,5.285449346005468,1.0,0.10508946660272755,0.11559841326300031,0.02,1454.3064687972117
2023,7,DEN,GB,-3.393442286,10.981776275688622,-0.309006685,0.4278821486876134,2,1,1.5,-5.393442286,1,-0.1724167601366719,0.4596078859099922,-4.893442286,4.893442286,AWAY,0.5615839411557084,0,1,0.5,-0.2634767102663967,0.4384160588442916,1,-3.893442286,3.893442286,1.0,0.07211479675180699,0.07932627642698768,0.02,1425.2203394212675
2023,8,LAC,CHI,4.888548095461461,11.022330430164605,0.4435131142578582,0.6029113575590886,17,1,9.5,-12.11145190453854,1,1.3053998141885306,0.7787214262950626,-4.611451904538539,4.611451904538539,HOME,0.7625454985451994,1,1,8.5,1.2146748984063545,0.7625454985451994,1,-3.611451904538539,3.611451904538539,1.0,0.4557686790408352,0.5013455469449187,0.02,1451.1334365016542
2023,8,SF,CIN,8.997016025744024,11.022330430164605,0.816253521,0.6844393221993018,-14,0,4.0,22.997016025744024,0,1.179153184355219,0.7560395755902721,4.997016025744024,4.997016025744024,HOME,0.738995584264992,0,0,3.0,1.0884282685730429,0.738995584264992,0,5.997016025744024,5.997016025744024,1.0,0.4108097517786211,0.45189072695648325,0.02,1422.110767771621
2023,8,DET,LV,1.9584591420167323,11.022330430164605,0.1776810407223008,0.5416209605738532,12,1,7.0,-10.041540857983268,1,0.8127554511975331,0.6837074384926263,-5.041540857983268,5.041540857983268,HOME,0.6644810002392223,1,1,6.0,0.722030535415357,0.6644810002392223,1,-4.041540857983268,4.041540857983268,1.0,0.2685546368203334,0.29541010050236677,0.02,1447.9673271856507
2023,8,NYG,NYJ,0.2579905891380218,11.022330430164605,0.023406174,0.505492599,-3,0,-3.0,3.257990589138022,0,-0.2487685728743871,0.4418286838708052,3.257990589138022,3.257990589138022,AWAY,0.5791431956397891,1,0,-4.0,-0.33949348865656315,0.4208568043602109,0,4.257990589138021,4.257990589138021,1.0,0.10563700985777924,0.11620071084355717,0.02,1474.2940058617535
2023,9,CLE,ARI,4.279391962663265,11.098979259479586,0.3855662635830458,0.5897118007128397,27,1,13.0,-22.72060803733673,1,1.556845143926638,0.8201118060660773,-8.720608037336735,8.720608037336735,HOME,0.8058741403762597,1,1,12.0,1.4667467685155924,0.8058741403762597,1,-7.720608037336735,7.720608037336735,1.0,0.5384869952637685,0.5923356947901454,0.02,1501.0993514228762
2023,9,NE,WAS,5.767518926075999,11.098979259479586,0.5196440853919055,0.62007318,-3,0,2.5,8.767518926075999,0,0.7448900239195194,0.6693686912884774,3.267518926075999,3.267518926075999,HOME,0.649944842871979,0,0,1.5,0.6547916485084739,0.649944842871979,0,4.267518926075999,4.267518926075999,1.0,0.24080379093741433,0.2648841700311558,0.02,1471.0773643944187
2023,9,KC,MIA,5.538771450274548,11.098979259479586,0.4990343094428174,0.6154489511013194,7,1,1.0,-1.461228549725452,1,0.5891326848538629,0.6355347809964952,4.538771450274548,4.538771450274548,HOME,0.6154489511013194,1,1,0.0,0.4990343094428174,0.6154489511013194,1,5.538771450274548,5.538771450274548,1.0,0.17494799755706425,0.19244279731277067,0.02,1497.8242255652262
2023,9,CIN,BUF,-3.822139478,11.098979259479586,-0.344368558,0.4197356718998077,6,1,1.5,-9.822139478,1,-0.2092209944456533,0.4510253690829787,-5.322139478,5.322139478,AWAY,0.5698806108418124,0,1,0.5,-0.2993193698566989,0.4301193891581876,1,-4.322139478,4.322139478,1.0,0.08795389342527826,0.09674928276780609,0.02,1467.8677410539217
2023,10,BUF,DEN,9.928538085,11.182564823900236,0.8878587552853184,0.6992587729614982,-2,0,7.5,11.928538085,1,1.5585456788723808,0.8203740660670403,2.428538085,2.428538085,HOME,0.8062578751052971,1,1,6.5,1.469120755722128,0.8062578751052971,1,3.4285380849999996,3.4285380849999996,1.0,0.5392195797464763,0.5931415377211239,0.02,1494.5562454367202
2023,10,JAX,SF,-7.016916557,11.182564823900236,-0.627487224,0.3560228186901953,-31,0,-3.0,23.983083443,0,-0.895761993312221,0.2991249821222435,-4.016916557,4.016916557,AWAY,0.7188814008187228,1,0,-4.0,-0.9851869164624738,0.28111859918127724,0,-3.016916557,3.016916557,1.0,0.3724099470175616,0.40965094171931776,0.02,1521.7299953537515
2023,10,CHI,CAR,5.558712374482281,11.182564823900236,0.4970874269024378,0.6150112658336873,3,1,3.0,2.5587123744822806,1,0.7653621963531964,0.6737215887064674,2.5587123744822806,2.5587123744822806,HOME,0.6545412152005081,1,1,2.0,0.6759372732029436,0.6545412152005081,1,3.5587123744822806,3.5587123744822806,1.0,0.24957868356460644,0.2745365519210671,0.02,1549.3978134510924
2023,10,NE,IND,3.378512782864059,11.182564823900236,0.3021232459697655,0.5705283870444315,-4,0,-1.0,7.378512782864059,0,0.2126983228195126,0.5497844031086875,4.378512782864059,4.378512782864059,HOME,0.5289034740947688,0,0,-2.0,0.12327339966925975,0.5289034740947688,0,5.378512782864059,5.378512782864059,1.0,0.009724814180922192,0.010697295599014412,0.005347831872659982,1541.1118944408888
2023,11,MIA,LV,8.569593064561417,11.16702229172136,0.7674018051270892,0.6741539797208396,7,1,14.0,1.569593064561417,1,2.0210932220752635,0.8827562327651196,-5.430406935438583,5.430406935438583,HOME,0.8720640367004888,1,1,13.0,1.931543835150394,0.8720640367004888,1,-4.430406935438583,4.430406935438583,1.0,0.6648495246100241,0.7313344770710265,0.02,1569.1321107034505
2023,11,BUF,NYJ,12.647399243437254,11.16702229172136,1.1325668484438656,0.7473634101803163,26,1,8.0,-13.352600756562746,1,1.8489619438428224,0.8616195829814346,4.647399243437254,4.647399243437254,HOME,0.8496535332509396,1,1,7.0,1.759412556917953,0.8496535332509396,1,5.647399243437254,5.647399243437254,1.0,0.6220658362063393,0.6842724198269732,0.02,1597.6617854435133
2023,11,BAL,CIN,7.122682697413175,11.16702229172136,0.6378318688137261,0.646242356,14,1,4.0,-6.877317302586825,1,0.9960294165132046,0.721028526007387,3.1226826974131754,3.1226826974131754,HOME,0.7030605782324222,1,1,3.0,0.9064800295883351,0.7030605782324222,1,4.122682697413175,4.122682697413175,1.0,0.34220655844371506,0.37642721428808656,0.02,1626.7101815424862
2023,11,JAX,TEN,0.9897896347458248,11.16702229172136,0.088635055,0.5207907393718657,20,1,6.5,-19.01021036525417,1,0.6707060699877316,0.6534062092994561,-5.510210365254175,5.510210365254175,HOME,0.6337706964310245,1,1,5.5,0.581156683062862,0.6337706964310245,1,-4.510210365254175,4.510210365254175,1.0,0.20992587500468307,0.23091846250515138,0.02,1656.286730297804
2023,11,GB,LAC,2.455050089713672,11.16702229172136,0.2198482304037053,0.5514487611892441,3,1,-3.0,-0.544949910286328,0,-0.0487999303709033,0.4885495987648792,5.455050089713672,5.455050089713672,AWAY,0.5324308988843973,1,0,-4.0,-0.13834931729577296,0.4675691011156027,0,6.455050089713672,6.455050089713672,1.0,0.016458988779303962,0.01810488765723436,0.009048489538445515,1669.911178617591
2023,12,NYJ,MIA,-5.453748456,11.111055039117543,-0.490839838,0.386394263189224,-21,0,-9.5,15.546251544,0,-1.345844152814821,0.2142756756987744,4.046251544,4.046251544,AWAY,0.8008369376463906,1,0,-10.5,-1.435844607000261,0.1991630623536093,0,5.046251544,5.046251544,1.0,0.5288705173249275,0.5817575690574203,0.02,1700.2732000470019
2023,12,TEN,CAR,6.96108566053424,11.111055039117543,0.6265008710718346,0.6437609317396353,7,1,3.5,-0.0389143394657596,1,0.9415024607208746,0.7101506835156466,3.4610856605342404,3.4610856605342404,HOME,0.6917734539599234,1,1,2.5,0.8515020065354347,0.6917734539599234,1,4.46108566053424,4.46108566053424,1.0,0.3206584121053083,0.3527242533158392,0.02,1731.1872582296746
2023,12,DET,GB,0.3923957054469769,11.111055039117543,0.035315792,0.5082870289266822,-7,0,8.5,7.392395705446977,1,0.8003196522868834,0.6810997425022116,-8.107604294553024,8.107604294553024,HOME,0.6619660555154637,1,1,7.5,0.7103191981014435,0.6619660555154637,1,-7.107604294553023,7.107604294553023,1.0,0.26375337871133986,0.29012871658247386,0.02,1762.663390197487
2023,12,ARI,LA,-0.906878195,11.111055039117543,-0.081619449,0.480853562,-23,0,-3.0,22.093121805,0,-0.3516208119971917,0.4180690591747236,2.093121805,2.093121805,AWAY,0.6024821863993485,1,0,-4.0,-0.4416212661826317,0.3975178136006515,0,3.093121805,3.093121805,1.0,0.1501932649442107,0.1652125914386318,0.02,1794.7118154738048
2023,13,WAS,MIA,-6.25491796,11.133103172059243,-0.561830593,0.3705154084854868,-30,0,-8.5,23.74508204,0,-1.325319430887017,0.2178132765169863,2.24508204,2.24508204,AWAY,0.7974186297362458,1,0,-9.5,-1.4151416470782494,0.20258137026375417,0,3.24508204,3.24508204,1.0,0.5223446567691965,0.5745791224461162,0.02,1827.3429393915103
2023,13,TB,CAR,8.126574747035749,11.133103172059243,0.7299469538224542,0.6661768510484922,3,1,4.0,5.126574747035749,1,1.0892358185873838,0.7391499500233836,4.126574747035749,4.126574747035749,HOME,0.7216970544101059,1,1,3.0,0.9994136023961514,0.7216970544101059,1,5.126574747035749,5.126574747035749,1.0,0.3777852856920203,0.41556381426122235,0.02,1860.5673564713559
2023,13,JAX,CIN,0.9939389539956268,11.133103172059243,0.0892778,0.5209413671319703,-3,0,10.0,3.993938953995627,1,0.987499961519006,0.7193401190345141,-9.006061046004373,9.006061046004373,HOME,0.7012662026155986,1,1,9.0,0.8976777453277737,0.7012662026155986,1,-8.006061046004373,8.006061046004373,1.0,0.3387809322661427,0.372659025492757,0.02,1894.3958538617442
2023,13,GB,KC,-2.81649056,11.133103172059243,-0.252983424,0.4408502888883944,8,1,-5.5,-10.81649056,1,-0.747005613032663,0.3301804057375428,2.68350944,2.68350944,AWAY,0.6887292772498654,0,1,-6.5,-0.8368278292238953,0.3112707227501345,1,3.68350944,3.68350944,1.0,0.3148468020224704,0.34633148222471744,0.02,1856.5079367845092
2023,13,NO,DET,2.5150703291551064,11.133103172059243,0.2259091908415238,0.5528589261543305,-5,0,-4.0,7.515070329155106,0,-0.1333796739234055,0.468731617923643,6.515070329155106,6.515070329155106,AWAY,0.5522291172756335,1,0,-5.0,-0.22320189011463787,0.4477708827243665,0,7.515070329155106,7.515070329155106,1.0,0.0542555875262094,0.059681146278830345,0.02,1890.2626265442275
2023,14,MIA,TEN,7.198159356142527,11.14328157434502,0.645964055,0.6480194447570018,-1,0,14.0,8.198159356142527,1,1.9023264569520235,0.8684332501447477,-6.801840643857473,6.801840643857473,HOME,0.8568395313918471,1,1,13.0,1.8125862854120451,0.8568395313918471,1,-5.801840643857473,5.801840643857473,1.0,0.6357845599298899,0.699363015922879,0.02,1924.6310379359406
2023,14,NO,CAR,9.616215960060696,11.14328157434502,0.8629608698213226,0.6941414863133993,22,1,5.5,-12.383784039939304,1,1.3565318132912023,0.7875531166964314,4.116215960060696,4.116215960060696,HOME,0.7719159915120418,1,1,4.5,1.2667916417512244,0.7719159915120418,1,5.116215960060696,5.116215960060696,1.0,0.4736578019775344,0.5210235821752879,0.02,1959.6243295347758
2023,14,LV,MIN,-0.223709565,11.14328157434502,-0.020075735,0.4952888980956661,-3,0,-3.0,2.776290435,0,-0.2892962493581684,0.4324365452928357,2.776290435,2.776290435,AWAY,0.5882176928670364,1,0,-4.0,-0.37903642089814654,0.4117823071329636,0,3.776290435,3.776290435,1.0,0.12296105001888769,0.13525715502077645,0.02,1995.2538627990446
2023,15,ARI,SF,-9.62216591,11.189479756554638,-0.859929695,0.3064841378816945,-16,0,-12.5,6.37783409,0,-1.9770504430325413,0.1224206650107916,2.8778340900000003,2.8778340900000003,AWAY,0.8879201345531245,1,0,-13.5,-2.0664201029056213,0.11207986544687559,0,3.8778340900000003,3.8778340900000003,1.0,0.6951202568741467,0.7646322825615613,0.02,2031.5312057590272
2023,15,NE,KC,-7.5463874,11.189479756554638,-0.674418075,0.34578826,-10,0,-10.0,2.4536126,0,-1.5681146739392935,0.1781546673977496,2.4536126,2.4536126,AWAY,0.8352175844165541,1,0,-11.0,-1.6574843338123733,0.16478241558344592,0,3.4536125999999996,3.4536125999999996,1.0,0.5945062975225124,0.6539569272747636,0.02,2068.4681367728276
2023,15,LA,WAS,9.295024755,11.189479756554638,0.8306932008940323,0.6874527886961743,8,1,6.5,1.295024755,1,1.411595990041226,0.7968297014554911,2.795024755,2.795024755,HOME,0.7816506970400432,1,1,5.5,1.322226330168146,0.7816506970400432,1,3.795024755,3.795024755,1.0,0.49224223980371884,0.5414664637840907,0.02,2106.0766483505154
2023,15,NO,NYG,8.711283168,11.189479756554638,0.7785244137782996,0.6765078073944868,18,1,6.0,-9.288716832,1,1.3147423730207242,0.7803506074723773,2.711283168,2.711283168,HOME,0.764486013165821,1,1,5.0,1.2253727131476444,0.764486013165821,1,3.7112831679999996,3.7112831679999996,1.0,0.45947329786202185,0.505420627648224,0.02,2144.3689510477975
2023,16,LAC,BUF,-8.477275391,11.392184592925126,-0.744130796,0.3307931855944213,-2,0,-13.0,-6.477275390999999,0,-1.8852639909239184,0.1337196599058453,4.522724609000001,4.522724609000001,AWAY,0.8771005054769535,1,0,-14.0,-1.9730434674451318,0.12289949452304649,0,5.522724609000001,5.522724609000001,1.0,0.674464601365093,0.7419110615016024,0.02,2183.357477430485
